frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
54370,47,27765.83373500605,9062.66781913582,-0.8912687,-0.6539078,11,False
54380,22,26536.278620032615,11085.30694207427,-83.21071,1.3908631,5,False
54390,33,24946.12230387721,18946.420347917967,-21.987549,25.272564,15,False
54400,35,26389.29743286092,13745.837988278488,17.408005,-0.071258545,1,False
54410,49,25094.586746946043,15331.058150043003,2.9100611,-12.3101845,12,False
54420,61,14867.167954926721,13649.567465674507,-2.2152846,11.195767,14,False
54430,9,16604.849050804405,18387.86202906689,-33.404987,-1.0117989,8,False
54440,8,21568.065003611242,18956.815766367516,-20.16418,0.62002057,9,False
54450,1,19663.86915131404,14447.486078899678,-19.554483,-3.55404,18,False
54460,1,12192.886573736343,12636.845650715213,-2.1516163,9.553486,3,False
54470,0,9736.296780604009,10930.385629061768,-9.265337,-0.7215744,5,False
54480,1,10294.993297715157,10992.003366083909,6.991747,0.9146075,8,False
54490,0,9113.110720275487,10313.6250659019,-8.3450365,0.7847394,7,False
54500,0,9802.145020351412,14500.718533921001,-5.215016,-0.74698114,8,False
54510,0,10692.276511576008,10260.567430702846,-0.21621364,-0.4299575,9,False
54520,0,2876.433729464317,6463.277806190911,0.37514046,4.3934383,11,False
54530,0,2132.2663998665835,97153.11221983576,3.8789763,11.677444,5,False
54540,0,4291.211017882947,30311.423028290836,-18.554789,-14.9201765,18,False
54550,4,12269.299857775097,9721.659837702613,20.566559,-8.334259,6,False
54560,0,4673.679813594423,13181.069911050468,0.0,0.0,0,False
54570,0,17090.11360406946,94248.25082726999,-3.3486328,-0.08305359,4,False
54580,1,19283.3746787226,11268.190804206326,-7.40213,8.8546295,6,False
54590,0,18531.30383971943,6423.05052136444,-3.9504242,22.608124,18,False
54600,6,19651.444577943883,6402.099343184234,-40.533787,-4.9458237,8,False
54610,9,18252.69826628381,4104.326497733824,-11.636421,-21.132847,4,False
54620,2,16277.51369220742,3791.9008425854176,3.4655762,15.776726,4,False
54630,2,10301.204152913386,2612.6228200794694,4.240832,5.069903,7,False
54640,0,10654.836882843398,3108.491273914083,-5.5101957,-4.334374,11,False
54650,2,10239.361991843047,4310.622924821887,-5.666009,-1.2240244,9,False
54660,8,12196.323831384603,2397.5829495556563,-6.7318726,-2.6877503,5,False
54670,0,11675.75192439442,4704.820506671854,-46.585033,23.852247,6,False
54680,0,12026.870914747526,11138.293854985151,2.8595428,2.7575355,16,False
54690,4,17951.367886598502,27027.61461912612,39.026333,-34.708374,10,False
54700,0,37239.2084905144,25047.26863352569,-11.213348,-12.287114,6,False
54710,0,36184.81008655427,11775.822179363953,-56.69751,13.238166,3,False
54720,46,47307.31838732777,18238.527736634886,22.972153,27.146267,2,False
54730,42,15403.273385874834,5056.876308552543,16.0595,7.5503,7,False
54740,40,21739.471060722706,3433.8372122160945,-13.3410015,-11.871496,4,False
54750,38,29840.0475200694,8639.363633972123,27.923168,-12.615835,11,False
54760,34,13153.091689789135,3368.1665635772824,4.041813,17.234293,8,False
54770,43,10647.871148732032,3142.3787168322024,3.930893,-3.4255607,10,False
54780,36,12049.717756030637,3208.350978306457,6.5349274,-1.2989876,10,False
54790,44,7181.121360901791,1802.4638692634035,-1.9467316,0.94063485,9,False
54800,40,13854.231014386905,3476.9964049449345,-2.2954814,-6.278435,9,False
54810,28,20788.31154759809,3722.3831076341403,-5.157921,1.8047509,8,False
54820,46,15084.313441453012,1482.9551577846175,-6.817509,2.4978142,9,False
54830,53,9022.141818880924,4042.613511084135,-0.86880875,-2.371343,12,False
54840,53,14254.215586976366,2061.698814085122,-11.448559,-7.475478,13,False
54850,38,17927.380929739847,1691.6163867733133,-12.145591,0.16995503,13,False
54860,51,13503.981449928018,3446.8208540624796,5.9485655,3.0177827,5,False
54870,39,15423.390450870393,6119.478409145669,13.012842,6.025014,10,False
54880,42,11961.693316583569,1431.1897148875826,-2.105124,-2.7832465,10,False
54890,52,12856.778290069406,2972.213316705246,-3.115001,-2.4290764,10,False
54900,45,10756.424684810469,2407.269822849113,4.894666,0.22384304,9,False
54910,38,11842.327769488564,1922.3251545979415,-1.4934703,2.6876085,7,False
54920,44,18085.140143222558,2039.163063612128,-5.2730308,4.7104144,7,False
54930,39,14692.277835652305,2472.1266148803948,-5.3184304,0.58477944,7,False
54940,0,57481.39291109776,17937.787265992425,-39.41695,-1.2965406,6,False
54950,0,4532.088701691528,1041.0926952005764,-3.0025558,-1.8989048,4,False
54960,0,9908.215379168945,3773.8052413976,6.928015,12.882505,5,False
54970,0,8975.39759565001,4521.327238765183,0.97381335,4.7152615,6,False
54980,0,9083.690164244925,4531.707404499986,-3.545444,-1.9255303,9,False
54990,0,8140.84964853178,2567.9762459960566,-7.517276,-2.4411595,10,False
55000,0,15778.932410020647,3147.48566319213,-20.147167,-13.229736,5,False
55010,0,20731.548639694043,6209.8473411187815,-4.247013,-5.9382467,4,False
55020,0,16264.447054849421,5400.636073649103,16.290913,0.943367,5,False
55030,0,4178.807126441708,3337.5365166541624,13.806473,2.04819,4,False
55040,0,5694.427100244589,3619.8303827665736,19.581764,9.938473,4,False
55050,49,24101.678945666834,17712.512187716344,95.711174,26.6725,3,False
55060,66,14819.392059055594,5645.188216525646,-1.157823,-4.9002666,6,False
55070,55,17503.88405468912,3579.775132602605,-6.016761,-1.7639815,7,False
55080,33,28377.492154875137,2398.901832089008,-24.749308,-9.022101,6,False
55090,35,20651.688139229685,3558.8588058533596,-14.490114,0.6737358,10,False
55100,30,16615.528369570435,2307.7577862505414,7.1847806,9.261979,7,False
55110,39,13471.345255764178,2526.5411138550667,10.9342375,0.55683845,7,False
55120,0,36214.82456122078,11596.006209035937,-9.803389,-7.254793,8,False
55130,0,5968.402298773098,1682.9664286610116,3.282135,3.8300533,4,False
55140,0,4222.816358782371,2176.0974242896386,3.9519653,5.1296687,6,False
55150,0,5663.987817783509,2839.857390785671,3.1627991,1.9383072,5,False
55160,0,9148.113357408729,11686.999871652262,34.41143,-24.170877,5,False
55170,12,13868.737721941388,29224.8125742493,125.2205,-27.28686,5,False
55180,71,87990.26880854496,26429.497081859125,15.945762,-9.953402,7,False
55190,75,26709.170297858374,4368.914510493425,7.8169093,18.586384,13,False
55200,80,20709.140952729063,10199.335860731326,34.390476,13.561985,12,False
55210,63,24730.454140593538,10764.32840450346,8.223376,-4.801066,6,False
55220,53,34544.076655774144,15163.244771486083,14.440561,6.3890004,11,False
55230,17,47940.58158804501,22994.890736857178,22.200762,10.663118,14,False
55240,33,38674.825610466556,4667.712287620136,-3.8756979,8.285206,15,False
55250,27,27032.151671666834,2621.8451517967264,-0.66847837,2.7635665,15,False
55260,32,27290.629673937536,3883.670943836514,-6.283371,7.1365027,12,False
55270,18,26796.74075330804,4761.457969991965,-10.822436,-9.837692,19,False
55280,26,17759.770916315334,30466.238264675867,4.873793,-39.972553,12,False
55290,15,25707.26617125983,9018.936744428358,6.3812594,30.532314,18,False
55300,30,76581.2362135791,25179.19355340834,0.2363739,21.539291,6,False
55310,33,6268.366772932165,808.4850029530542,0.49177253,0.35956255,72,False
55320,29,7119.413318525621,1271.3811387620945,-0.17957085,0.25032654,65,False
55330,32,6444.8228059427665,766.0234983340915,-0.85330725,-1.0201982,66,False
55340,31,6131.950586885057,685.5960910040255,-0.068957075,0.09466004,73,False
55350,42,6200.131853436667,1342.1818058668505,0.09626721,0.816981,72,False
55360,35,6541.79356140195,490.02857059563377,0.875984,0.2758364,65,False
55370,31,6075.3886295446155,668.8512540169152,0.37197006,0.5524657,72,False
55380,54,9267.608051703524,1208.207763590352,-1.1451089,0.7001126,82,False
55390,53,11115.288615236223,676.22185708538,-1.4386865,-0.078985944,68,False
55400,58,9294.467601751054,731.8046187337164,0.7156799,-0.46975687,74,False
55410,50,11801.172907808783,1631.919728418037,-2.0386078,0.6933427,70,False
55420,54,11808.500116441546,685.3407911397073,-0.007441072,-0.2867218,68,False
55430,40,10745.561037005002,709.2319789744397,1.2731833,-0.75099343,64,False
55440,57,11884.395945945254,1210.498244525782,1.5848105,0.24979894,75,False
55450,37,15986.99518358594,896.9615376369268,1.0720371,-2.1695256,70,False
55460,44,13182.381423703382,1128.6620397621248,2.5783756,1.0640202,70,False
55470,46,14181.71199115255,1132.5820058609443,2.5981438,-1.4977937,69,False
55480,39,15829.81054845572,1167.567556931932,1.3184116,-0.789562,60,False
55490,41,10137.405141356441,915.3086910982546,0.33052698,-0.4984821,63,False
55500,46,9179.543289292775,1366.3696425199148,-1.4237334,-0.89457834,61,False
55510,28,13496.487950574401,2796.339750459518,-0.29571882,-0.7698835,56,False
55520,44,16217.78930680751,2767.1815986667734,-0.43967825,-1.8349382,57,False
55530,83,16710.826281186695,4419.2198406506095,0.9940219,-1.8694912,55,False
55540,26,35908.27113632735,3185.889200835459,-6.092463,-2.6491187,47,False
55550,0,4846.653690950076,27716.39770965917,29.866175,-2.956916,38,False
55560,0,1333.1279008407257,2587.665357035179,1.5020447,-0.36223602,1,False
55570,0,2141.8309923987936,1123.986654725046,2.99543,-3.2228394,1,False
55580,0,1469.009530261802,2165.640321013626,0.550148,-1.6894836,1,False
55590,0,2197.9135560799473,2585.948568707429,0.51013184,5.828392,1,False
55600,0,1893.7755938864561,1238.1631556462985,3.9862518,1.766304,1,False
55610,0,1681.68189619797,2491.00983538805,2.0242767,3.1412354,1,False
55620,0,2184.3713054332134,7820.170969998035,0.79798126,-5.1912613,1,False
55630,0,1240.495465529802,3655.905359825388,-0.036331177,-1.377922,1,False
55640,0,2068.1440955600747,8203.78047000284,0.15810394,-4.4274826,1,False
55650,0,2034.1226610015435,2949.03407915202,-1.6878128,-4.463997,1,False
55660,0,2931.5004690431147,2997.4142189560653,-3.5619736,-8.628944,1,False
55670,0,3246.15341596789,3190.7522623983205,-6.402603,-10.261299,1,False
55680,35,18499.522696545442,16000.9077867476,30.578644,-44.07966,1,False
55690,35,4999.288749412261,1882.2098714011677,2.1773188,-0.81612694,32,False
55700,40,3738.3478971331706,1660.216250974553,0.7627629,1.000437,28,False
55710,42,4923.022140921164,2389.46144559815,-1.3764491,-1.5390444,32,False
55720,27,4455.869499884394,1788.1750473597376,-1.4201305,-0.9708377,29,False
55730,33,1385.7481733706163,1570.3700200908065,-0.03309059,-0.3468576,28,False
55740,38,2606.4147789636245,1517.9077705842342,-0.46147972,-0.698349,28,False
55750,29,5357.176495132488,1410.417668635784,-2.0836039,-1.1648729,23,False
55760,31,6534.140723920782,1669.4424218882184,-3.649754,-0.46836627,27,False
55770,32,6068.139171113332,1561.293053849917,-2.791861,1.0040319,30,False
55780,30,3917.0898636615425,1086.5707524132977,-1.2366805,0.74585485,27,False
55790,34,1270.2216342040472,1885.082491563698,-0.2799641,0.19596897,22,False
55800,33,5919.606828160127,2199.0529779884796,-2.2336283,-2.4557247,25,False
55810,34,6688.493926139127,1024.8053473709044,-3.6546016,-1.2025812,21,False
55820,3,28876.795009141857,26790.480398828237,1.531072,6.9995685,18,False
55830,5,9294.344785943762,2184.521457894154,-6.217857,0.32742772,19,False
55840,5,5717.641209449925,1455.2704216055515,-2.4197402,1.4411924,21,False
55850,7,4700.132870462281,1648.9287431541727,0.49329224,-2.1990764,20,False
55860,8,3856.0250258523997,1804.4073819401206,1.2251748,1.1890335,19,False
55870,8,4788.30241317317,1335.7844137434754,-0.014092696,4.179754,19,False
55880,10,6217.410473822683,1646.8248237138034,-2.4917831,0.10780311,16,False
55890,5,4144.773093909967,1374.6119452412743,0.55798984,1.6467016,19,False
55900,6,5267.391859355064,1657.4281281551848,-0.9361158,2.6991756,14,False
55910,7,6277.043252997386,2241.9857269840054,-2.5933335,2.3513632,17,False
55920,9,5030.058548367007,2495.0571135747573,3.6501083,8.389324,16,False
55930,7,3953.046293682886,4378.51527346885,2.2849214,8.185755,13,False
55940,11,6496.562629575736,5417.973606432574,-1.8670262,11.935823,7,False
55950,4,7593.877468065968,4683.610786562009,-2.9971569,5.3953376,6,False
55960,32,13504.383510549455,14767.351759878953,-0.3214264,-2.5794811,8,False
55970,27,7590.312510035407,3887.287228903982,-2.7597923,1.1919483,23,False
55980,27,8513.376709625858,4163.832849671082,-1.0634242,-0.87781525,22,False
55990,31,7714.994102395672,4446.284516312468,1.2783248,0.41636044,31,False
56000,23,8468.969358782684,3799.920262321303,0.079582594,2.845593,30,False
56010,23,8219.872748406753,4334.370311821545,0.9207521,-2.1097777,11,False
56020,11,7643.034017980032,4641.8935791334125,-4.530565,1.0949306,14,False
56030,5,6782.488186499111,4549.920878432943,-3.4078424,5.8758945,22,False
56040,3,7459.449577549271,4785.628485371592,-1.3797038,-1.4324508,18,False
56050,4,5342.79252825711,4976.2122141243135,0.018424988,3.8820076,6,False
56060,17,4575.503906675198,5288.579960632154,2.134704,-5.055138,13,False
56070,10,3763.857064236101,5433.761496422161,3.142789,0.14138764,13,False
56080,12,3402.4391250983463,7711.493110935132,3.0439408,0.18840866,10,False
56090,7,2800.235882921294,10149.078578866161,0.87606746,0.44881216,12,False
56100,11,3621.0755308333464,10146.594502590511,-2.5974603,-0.5279309,13,False
56110,7,3438.7192383211514,10161.349123024955,-2.0264099,-0.67916363,12,False
56120,0,24869.95026130933,25546.163156137558,-12.066515,-15.709762,13,False
56130,0,8793.0237120117,6413.114376026674,6.7408752,0.24759237,7,False
56140,0,5710.918490050441,6111.328988035254,4.023553,-1.9198772,7,False
56150,0,11087.823952426374,8178.443128126526,-6.4349356,-4.714883,5,False
56160,0,18517.491757794844,9046.071191406798,-12.321072,-0.13498735,8,False
56170,0,20381.952335338243,4814.14727651741,1.7386906,-29.12881,10,False
56180,0,18418.371697845607,8878.575899320791,-10.577418,-0.8921361,8,False
56190,0,17895.57992913334,8180.930753893471,-10.287667,1.1524658,7,False
56200,0,12597.173135271261,4685.231477739387,-4.860045,1.6254435,8,False
56210,1,15031.219378347187,2843.076150932296,-6.7341857,-0.331855,5,False
56220,0,16536.544469749417,2166.7657926042675,-10.844894,-0.13155079,4,False
56230,0,17089.58647832065,1201.232700187603,-13.382213,-0.03148524,3,False
56240,0,12026.222016909549,1117.5723690213533,-2.7827415,-1.6502404,8,False
56250,0,10398.486668741754,1148.0391979370738,4.1451674,1.107507,16,False
56260,0,3624.3353873503484,31805.338388390086,25.770065,28.886423,9,False
56270,0,1204.2777918736192,8475.65041751959,0.3771188,1.2561798,7,False
56280,0,2599.6313200144364,4896.4356423831405,-1.975886,-1.3558298,6,False
56290,0,3474.876688459606,3853.221509334754,-5.600647,-1.4604471,7,False
56300,0,2628.5391380004216,4373.336483738703,-4.266117,-0.15736389,8,False
56310,0,1241.7846029001971,1569.5050175134834,-0.5398036,-0.19507053,7,False
56320,0,1929.8087988191992,2979.9063743681613,0.14501572,1.9908428,8,False
56330,0,28413.818768338762,29043.384238067025,-28.781784,-8.983204,8,False
56340,0,5937.957729724926,3142.288019898876,1.4005951,-3.4469063,5,False
56350,0,5191.190903829293,1839.4569850909807,-1.826046,-1.559783,4,False
56360,0,10327.257816090387,2142.5848874665385,6.389534,0.72106934,4,False
56370,0,4662.9830580863145,1730.7518597418868,-1.7165146,-1.1708002,4,False
56380,0,11297.668166484622,2429.6835184854835,-7.8724594,0.8144016,4,False
56390,0,6702.77860293774,2376.2003282551746,-1.5625407,3.1473415,3,False
56400,0,9154.171562735757,1858.287921717192,-3.6398697,7.218567,2,False
56410,0,7728.433864632601,1349.2857369734552,-3.3013115,2.7824793,4,False
56420,0,7939.4707002419245,1671.2157251533986,-3.7664998,-2.720993,3,False
56430,105,19131.16656139923,14268.785512439383,10.036453,31.198309,3,False
56440,96,2869.009933757637,1537.9869960438548,0.0015256064,-0.008447374,14,False
56450,98,5912.964992286019,2230.7110973857643,0.42498234,-0.09174592,14,False
56460,107,6793.315170077125,2711.0031353725876,-0.39084625,0.055776156,13,False
56470,111,5248.579712646079,2429.6444184283428,0.010298157,-0.00470225,15,False
56480,103,3722.206469286732,1925.2085601305641,7.1207683e-06,-6.866455e-06,15,False
56490,60,4659.127386109978,2388.0364318828974,-0.0065834047,0.0127093,15,False
56500,62,6707.796061300612,2735.593171507781,1.4404123,-0.38369918,16,False
56510,59,4639.74471280479,1810.2662787556974,0.02904749,0.013315201,16,False
56520,55,3462.4835017657483,1738.2612001652685,0.43030146,0.039423626,18,False
56530,56,2393.5440250808006,901.1992010648922,-0.65822536,-0.0015887092,17,False
56540,56,3002.434345660201,1237.963650516444,-0.17611027,0.021813154,16,False
56550,51,3581.269746891457,1687.9816349711866,-0.057021197,-0.08248857,17,False
56560,59,3382.3998876537353,1602.3620065390967,0.35707623,0.20234448,18,False
56570,73,4845.201543795676,1219.6507696877825,0.52771914,0.15956049,17,False
56580,2,9279.73927435464,21362.75572111426,-7.106634,16.493004,9,False
56590,2,11070.773685700562,7348.540399290188,21.579565,6.213633,6,False
56600,2,6874.915781302343,6067.5189328093575,6.4222784,-5.932557,9,False
56610,2,6307.694745309097,8373.599823254035,-0.037900288,12.442638,12,False
56620,0,4453.478977159318,6187.964285611222,-21.490173,-2.7673721,4,False
56630,23,15611.630344073614,20242.75806307036,-20.294403,9.878836,10,False
56640,22,6849.787222972696,3645.1312733562836,1.9341787,2.2833657,15,False
56650,15,5490.00382513528,1950.4655854436396,1.1943848,2.4449232,15,False
56660,24,7810.667193012387,2958.025692924252,5.606914,-1.6564227,11,False
56670,44,10213.43928361059,3616.3166343670737,3.4749055,-4.1091394,10,False
56680,49,8029.900310713701,3322.73682376441,3.5889564,-0.63277054,13,False
