frame_nb,letter_count,pixel_norm_diff,hist_norm_diff,x_flow,y_flow,nb_flow_points,is_credit
11590,40,15142.84557142415,1766.4291664258717,-0.44142014,-0.3591788,14,False
11600,38,9645.855949577517,1258.0023847354184,-0.1622107,0.075612545,16,False
11610,40,9529.821247011929,1839.0214789392755,-0.20165561,0.11446017,21,False
11620,37,12589.641059220075,1752.4074868591495,-2.3383143,-2.0488853,15,False
11630,44,13253.255562313736,1370.4787484671187,-1.7759442,-0.17085181,9,False
11640,20,13094.356341569448,1998.5589808659638,1.692358,0.12781918,33,False
11650,24,14328.189906614163,1755.2937076170472,-0.64374375,-0.47768334,45,False
11660,30,11514.879417518883,1577.0548500290026,1.3464576,-0.2696972,36,False
11670,27,10411.569286135496,1771.6822514209482,0.83981395,0.7208467,31,False
11680,77,59519.97935147491,13010.474011349472,-9.835229,-15.853135,22,False
11690,77,27551.343651444662,1620.191346724207,12.807808,0.60163933,50,False
11700,71,28113.91345935318,1734.206446764629,13.0043745,0.7212927,55,False
11710,70,27114.090451276435,1674.437816104259,11.785487,0.6668113,48,False
11720,65,28255.61149577195,1956.8510418527007,13.556799,0.79637355,51,False
11730,62,26765.89340933719,2038.2345301755636,12.558155,0.4596234,62,False
11740,62,25624.285063197374,1593.9937264619332,12.634226,0.41242743,56,False
11750,77,24777.47620319713,2014.5505702265207,11.901731,0.5680801,59,False
11760,75,24784.825559200533,1976.9274139431625,11.953779,0.60816985,59,False
11770,73,23974.64404323868,1734.262955840319,11.580454,0.27479538,52,False
11780,13,61769.64581410517,29214.15766370819,7.76026,16.936089,43,False
11790,12,12498.838065996375,10623.112914772204,7.638964,2.077239,18,False
11800,12,10681.31410454725,4621.6940617050805,5.4064245,2.4220219,16,False
11810,16,6365.863413552006,4387.718997383492,-0.17987633,0.44322014,16,False
11820,5,9110.015093291559,4584.540980294538,0.3469382,3.4250813,17,False
11830,4,4077.7047465455366,2460.021951121575,-0.36752754,1.2273518,21,False
11840,2,9874.983493657091,4459.281556484183,-4.0425553,0.59790885,23,False
11850,2,5766.2134889370855,2759.049474003683,-0.55193764,1.9835578,14,False
11860,4,10215.325643365462,2866.624495813848,-4.0645742,0.98808646,18,False
11870,4,10546.078275833155,3817.177229314877,6.466311,0.72006166,19,False
11880,2,10340.017649888225,3868.733125972894,-5.857555,-1.6965675,18,False
11890,5,7676.578339338432,5393.244478048441,0.27639312,-4.4505773,20,False
11900,6,9730.89800583687,6278.3781345185,5.590867,-1.3875448,17,False
11910,3,11841.556654426815,8293.449222127063,6.968423,1.8474641,18,False
11920,3,5353.343628051538,1285.9805597286454,1.6448051,-0.41081116,18,False
11930,2,11424.47351084504,2930.218080621304,-8.370881,0.19076163,18,False
11940,1,9553.510977645863,3509.759820842446,-6.208152,2.3112185,23,False
11950,63,32249.183012907473,31225.612499997496,-12.970098,24.358704,16,False
11960,62,14894.910808729268,1227.8346794255324,0.42145836,-1.5682179,44,False
11970,57,25392.597307089323,4216.542422411993,3.284216,-2.1386867,31,False
11980,62,22890.26404391177,7162.903740802329,-0.40458852,-2.3200083,22,False
11990,65,18000.839952624432,5784.451572966966,1.5870286,-0.97581506,51,False
12000,61,17256.950136104584,3835.0230768536453,1.2307718,-0.25607014,46,False
12010,57,10250.749582347624,2655.779734842481,0.8990998,0.56364053,43,False
12020,58,10680.575920801275,2132.4033389581814,1.0592595,0.30532524,28,False
12030,62,17354.560034757436,2726.300423651069,1.9983621,0.27840054,29,False
12040,63,13292.048073942555,2589.5482231462693,1.1825148,0.44339475,50,False
12050,62,10302.861641311118,3112.3341722893447,-0.6320586,0.20370798,48,False
12060,61,15459.0861308164,5743.046055883585,-1.2716405,-0.35488218,51,False
12070,64,12100.845301052319,3959.9002512689635,-0.40607774,-0.48364925,50,False
12080,59,7951.320833672856,1600.5923903355283,-0.14917599,-0.33444908,45,False
12090,55,11389.149573168315,4344.010589305693,0.99492586,0.60642046,46,False
12100,55,8442.37774563541,2658.7515867414163,0.33440164,0.5191323,48,False
12110,63,10441.036969573472,1286.1998289534952,-0.614923,-0.008144338,47,False
12120,61,11463.354570107304,2480.268533848704,-0.8387461,0.21911982,47,False
12130,68,11302.788107365368,2928.3449250387152,-0.3739677,-0.1918716,49,False
12140,66,11241.011609281435,3066.234498533992,-0.36424208,-0.1610497,47,False
12150,56,14015.492677747721,1544.5691956011553,-0.95001006,-0.19624084,46,False
12160,59,6691.122103205112,1541.2228910835706,-0.25043178,0.068584934,27,False
12170,63,3904.9087057189954,1599.497421067005,-0.055924416,0.089220196,26,False
12180,4,56868.035907704776,30951.135617291977,-3.4241772,1.8307469,23,False
12190,5,13748.758671240106,5099.562530256885,-3.2770169,1.7500921,28,False
12200,0,10420.495525645601,3902.807194827846,2.8992038,1.6318384,9,False
12210,0,12300.917892580212,9831.546775558767,1.9616623,5.0591264,20,False
12220,5,11205.141141458236,3504.1854973731056,-3.7111382,1.5218978,13,False
12230,3,13812.451954667571,2970.629226275134,-1.0177863,4.2403316,14,False
12240,4,5086.616950390505,3726.9054187086635,1.3876755,1.084004,20,False
12250,4,9746.864572774159,5405.277606191934,0.96709716,-0.85680604,25,False
12260,11,10179.022497273498,5770.2980858877645,-4.572141,-3.2338855,24,False
12270,7,20574.790181190183,6441.378113416414,-17.5756,3.0310416,20,False
12280,3,18448.858257355656,11112.264035739972,12.467474,5.2155395,5,False
12290,4,13332.622735231054,5850.580484020367,-10.504617,2.328984,22,False
12300,0,8693.22074952661,3069.018735687353,-3.9627929,-0.56707543,22,False
12310,4,9350.314700586285,2348.005962513724,4.802136,-0.21009038,30,False
12320,36,34707.31505028875,18507.6486891231,3.353002,11.99695,26,False
12330,33,5897.651990411099,1841.9022775380893,0.5916771,-0.061787922,33,False
12340,39,3695.606039609742,786.879914599426,-0.12679753,0.07109983,43,False
12350,37,2488.0082395361956,797.6665970190804,-0.0019610145,0.08983872,44,False
12360,37,4880.506838433894,1273.0805159140564,0.7489619,0.2274356,49,False
12370,44,5558.486574599241,836.2081080687989,-0.44782436,-0.008835617,49,False
12380,29,4189.7717121580745,965.773265316451,0.5226994,-0.24111082,49,False
12390,35,7311.249756368606,1339.4491405051556,0.5414893,-0.11278096,54,False
12400,41,3778.174691567345,987.2821278641683,-0.045815844,0.20365046,43,False
12410,50,8675.938335419403,1059.2034743145437,1.7381321,-0.57496226,50,False
12420,18,63537.17465389849,21027.862563750983,2.692387,-2.4424007,28,False
12430,21,26553.439174615403,11455.098690103023,-1.7378349,-6.674588,8,False
12440,7,21733.94798466215,15928.40450264872,3.4022572,8.297563,6,False
12450,44,40726.11185713657,23720.13309406168,21.077484,18.76787,22,False
12460,41,13047.701943254222,4800.367277615328,-0.018751308,-0.02375461,35,False
12470,42,2266.2817565342575,904.3494899650245,-0.023162842,-0.009273347,38,False
12480,41,2976.683557249578,1986.5442356011104,-0.003810978,-0.008760596,40,False
12490,53,2249.8668849511964,645.9194996282431,-0.025526749,-0.006362457,38,False
12500,38,2135.033255010329,891.1453304596282,-0.030465567,0.0061831474,41,False
12510,45,2740.0644153012167,1195.887954617823,-0.037164286,-0.020157928,38,False
12520,44,2193.165292448337,820.3474873491111,-0.029688712,-0.00075304817,39,False
12530,42,2143.1805803524817,664.9676683869675,-0.034446813,-0.014387297,40,False
12540,49,2731.270217316478,1226.1598590722174,-0.043281935,0.0036987662,40,False
12550,49,2197.3681985502567,819.0335768452964,-0.039408833,0.007421707,38,False
12560,42,2156.8502497855525,797.4634787875868,-0.03090992,0.0053159236,40,False
12570,46,2717.0958761147904,1199.974999739578,-0.04044742,0.0015028162,41,False
12580,56,2214.5254570674956,860.5172862877305,-0.023471106,0.0037304845,42,False
12590,47,2147.5234573806174,852.9325881920564,-0.033429734,0.016327256,42,False
12600,54,2705.5932805948496,1231.1319994216706,-0.042433016,0.0034029658,41,False
12610,53,2202.251348052715,764.6790176276579,-0.030663013,0.00023056268,40,False
12620,67,2099.109573128568,806.9051988926581,-0.033095133,0.005606424,42,False
12630,65,4486.757960933484,1596.6214329013626,-0.33776885,0.015923405,40,False
12640,58,10000.018399983072,1127.575274649103,-0.21133113,1.9626151,37,False
12650,68,4681.554442703833,669.759658385006,0.036979273,0.13120265,38,False
12660,83,3088.0660614695407,1049.799980948752,-0.015157139,0.0061420086,51,False
12670,73,2202.4860953023062,848.2157744347837,-0.026918411,0.0007885524,28,False
12680,78,2069.8214898874735,682.0278586685445,-0.01752908,0.008899689,28,False
12690,73,2732.1228010468344,922.5876652112795,-0.019383023,0.009917123,28,False
12700,90,2243.430408994226,762.3765473832468,-0.020283509,0.012980347,25,False
12710,86,2069.5265158968127,728.4902195637221,-0.014636407,0.012261024,26,False
12720,79,2725.962765703156,1336.096553397246,-0.01177597,0.017471313,26,False
12730,80,2317.617958163079,707.5295046851403,-0.014643352,0.032614533,27,False
12740,90,2349.170491897087,1067.5851254115523,-0.02101461,0.008472204,48,False
12750,63,3037.5499995884843,1265.2367367413894,-0.024513531,-0.003095293,40,False
12760,92,13063.197311531354,1375.178533863876,1.8784931,2.737931,37,False
12770,111,4620.559057083894,799.5286111203276,-0.033046722,-0.00013419909,39,False
12780,101,3063.7702263714227,1245.6428059439834,-0.039421346,0.0021644305,43,False
12790,96,2175.8690217933618,777.1910961919211,-0.05994497,0.024206161,28,False
12800,81,1966.885355072837,761.5155940622622,-0.030421257,0.026874542,16,False
12810,96,2612.23142160108,1173.4231973162964,-0.031529147,0.0206604,17,False
12820,106,2247.0776577590727,875.1125641881735,-0.01091671,0.0066900253,16,False
12830,95,2014.2254094316256,852.1901196329374,-0.005975342,0.037408955,15,False
12840,91,2588.1692371249605,1329.170417967538,-0.029489854,0.01302562,17,False
12850,93,2016.932819902537,759.5972617117574,-0.03316091,0.027011616,15,False
12860,92,1915.6474101462409,833.3858650109204,-0.03719875,0.032523017,14,False
12870,98,2581.7722595147698,1151.9340258886357,-0.028426107,0.034836832,15,False
12880,98,2018.1731838472137,885.9435647940562,-0.043084826,0.032346997,14,False
12890,101,1954.9601018946653,1228.579667746459,-0.07038301,0.03150044,33,False
12900,78,2580.80084469918,1302.754005942795,-0.15850587,-0.549001,37,False
12910,88,9513.688454011935,1239.6080025556466,-0.0549663,0.04350011,35,False
12920,82,4519.48359881967,753.1746145483131,-0.041169144,0.018262351,41,False
12930,98,3000.1656620926783,1286.2488095232586,-0.03706257,0.027908381,52,False
12940,107,2105.7765788421143,735.7784992781455,-0.02157869,0.034169476,58,False
12950,91,1883.314631175577,772.3108182590737,-0.02299137,0.01224041,40,False
12960,94,2583.477114278352,1199.91166341527,-0.03131962,0.011946106,40,False
12970,90,2054.59363378747,930.7008112170097,-0.020657662,0.0002339681,39,False
12980,71,1892.3223826821898,707.2538441040812,-0.023859072,0.020776797,39,False
12990,83,2573.064709641015,1399.6685321889609,-0.031133462,0.024620628,40,False
13000,88,2464.4031731841283,769.1085749099408,-0.021622695,0.03383171,50,False
13010,81,2432.6144371848163,872.0275225014403,-0.017207764,-0.07786105,57,False
13020,81,9361.229406440161,1551.0918734878344,0.08467152,0.059407033,38,False
13030,86,8397.973862783809,821.3732403724874,-0.047503307,0.044383004,41,False
13040,68,3389.7131147045466,665.9669661477212,-0.0121866865,-0.0017582121,42,False
13050,70,2808.2448255093427,1332.7205258417835,-0.047309842,0.026532577,59,False
13060,76,1914.61510492318,826.870001874539,-0.02692272,0.0036790636,27,False
13070,63,1834.3478405144429,780.0115383761961,-0.027904663,-0.0010559082,25,False
13080,90,2519.247308225217,1377.926703420759,-0.022188822,0.01368459,24,False
13090,77,2126.977903035196,857.3389061508873,-0.022701899,0.007411957,24,False
13100,77,1832.7853120319357,856.7998599439661,-0.018708495,0.005332947,25,False
13110,77,2452.911331459007,1219.1119718877344,-0.011370341,0.008778572,24,False
13120,72,1892.2439060543966,826.9800481269183,-0.031781007,0.0052941893,25,False
13130,80,1841.5751410138007,881.2298224640381,-0.02528851,0.00073007436,26,False
13140,82,2455.8552481773027,1454.0350752303054,-0.018625489,5.3710937e-05,25,False
13150,82,1920.6308859330572,792.6626016155928,-0.0035692297,0.0106695425,23,False
13160,82,2090.648703154119,796.3893520131971,-0.004755103,0.031408228,23,False
13170,79,2794.267524772816,1434.715302769159,-0.023316065,0.056833144,54,False
13180,65,2368.414026305367,899.2986155888376,-0.10461235,0.015425587,40,False
13190,68,1847.2752907999393,760.2354898319336,-0.07858718,0.049453344,44,False
13200,70,2517.8631813504085,1319.8340804813308,-0.08470648,0.047978662,44,False
13210,72,1893.5957858001268,773.8966339247122,-0.08554692,0.045763135,44,False
13220,63,1870.0205881219597,816.3136652047423,-0.068077296,0.038244702,43,False
13230,70,2462.469289148598,1146.6621123940565,-0.07675638,0.06078843,38,False
13240,77,1900.9826406361526,859.3218256276283,-0.07118134,0.03986218,40,False
13250,75,1848.4964160095092,779.8397271234647,-0.08203028,0.040872272,38,False
13260,72,2486.9354635776135,1638.1727625619956,-0.07667644,0.06091667,39,False
13270,65,1855.4969684696334,754.9648998463439,-0.07563357,0.033964194,40,False
13280,75,5964.584981371294,2535.777987127422,-0.05715266,0.07152911,42,False
13290,68,13717.95535056154,9101.937595918795,-0.049360227,0.0698708,38,False
13300,80,10034.686342880877,9731.682280058263,-0.07267929,0.055897336,33,False
13310,0,78894.49202574283,226898.44797618163,11.236933,20.857553,36,False
13320,29,45678.62379713295,226332.48986833508,45.308838,45.736824,1,False
13330,35,35642.54213717086,4881.918885028714,9.998354,1.0644398,63,False
13340,44,9899.2074430229,1240.462816855064,0.3794388,0.2728766,55,False
13350,49,21158.62892533446,5108.278379258515,0.2861805,-1.401892,42,False
13360,45,9374.286266164481,1319.7583112070179,0.05701084,-1.3632412,70,False
13370,55,15511.598370251855,1871.139759611772,-0.6452261,-1.2369528,59,False
13380,49,9110.114379084382,1677.8659064418705,-1.2207756,-0.084553525,90,False
13390,29,57535.46216030597,11768.968858825314,6.186659,-12.775919,74,False
13400,35,7301.742737182679,1082.2070042279342,0.09101753,-0.25738484,100,False
13410,48,11866.541872002981,2076.1512468989345,-0.6176974,0.3133702,100,False
13420,28,47650.07345219942,23297.84762590742,10.444816,7.450536,95,False
13430,13,30343.366161320995,6963.179589813837,-20.097055,4.9020414,18,False
13440,21,33818.87273402235,9554.623802118009,-22.815313,0.9320478,22,False
13450,36,35786.28673109296,5359.266740889093,-11.556825,-0.51751107,54,False
13460,34,43739.51305170189,7412.107932295644,-18.305647,3.1815772,36,False
13470,41,40735.203657279046,5058.455693193328,-26.635195,3.9302382,11,False
13480,4,61590.930817775436,15573.591942772868,-15.012705,11.135436,60,False
13490,1,7186.678927014897,3353.4913150327375,0.23405893,-2.4834225,7,False
13500,0,8144.575740945626,2976.4572901353717,3.640602,0.061779022,4,False
13510,3,6069.9771004510385,3941.5301597222365,1.8311876,1.5025766,7,False
13520,35,51401.86624043917,16061.172622196675,-24.684498,-10.192395,5,False
13530,40,12104.675212495376,1484.400215575301,1.5104473,-0.52988976,100,False
13540,41,8937.724822347129,1331.3925041098887,-0.9137487,0.23476596,100,False
13550,39,40050.01096129687,8663.75034266339,-14.698704,11.775887,91,False
13560,44,12607.311648404668,1355.4549051886602,-0.866474,0.53734833,100,False
13570,41,8765.739101752915,1134.1066969205322,0.31210405,0.18998916,100,False
13580,40,29284.71357210106,4196.621736587656,10.250438,9.184745,96,False
13590,37,12149.78045069128,1463.4964981167532,-0.36730388,0.07455612,100,False
13600,41,10805.541402447172,1330.9372637355978,0.6116995,-0.15536174,100,False
13610,35,9842.322642547337,931.7982614278694,-0.14244132,0.07455841,100,False
13620,52,10429.690599437741,1325.0486783511012,0.41577613,0.39889663,100,False
13630,45,11236.1113825024,1150.1182547894803,0.053245507,0.34946808,100,False
13640,32,12049.072246442876,1039.3161213028498,-0.5733098,0.47923023,100,False
13650,34,9871.43647094991,1584.6886129457737,-0.25021663,-0.35587922,100,False
13660,26,9477.697874484078,1163.3735427625986,0.17249863,0.17474335,100,False
13670,37,10433.084491175177,1119.579385305035,-0.31152022,0.8339377,100,False
13680,36,10118.103923166633,1493.7556694453078,0.639432,0.44974816,100,False
13690,34,13309.197909716422,1196.3310578598216,-0.9608372,0.67631745,100,False
13700,35,16493.402711387364,1769.3173824952944,0.07247556,-0.57443446,89,False
13710,35,12574.144384410416,1598.2690637061082,0.7089042,-0.41572925,88,False
13720,48,15266.35719482549,1351.1617223707901,1.6352922,-1.4283259,95,False
13730,27,19045.053110978715,2201.146973738919,-1.4544591,-4.940732,100,False
13740,44,18907.05566713125,3261.751983213929,1.0182103,0.41554064,77,False
13750,36,21163.653890573813,3515.001564722269,1.7151862,1.7484347,99,False
13760,24,20643.66757628111,3103.5360478009598,0.48672363,1.8470603,94,False
13770,26,21673.33488413816,4154.505265371558,-2.5856442,0.718617,86,False
13780,30,61522.048917440974,15304.431515087386,6.73802,-10.589339,66,False
13790,33,18964.67769301656,2111.098292358743,4.874555,-1.6670591,31,False
13800,33,23761.11752422432,1956.9174739881087,5.0241566,-0.5558682,35,False
13810,33,26815.394198109414,3114.9677365905413,-3.0309505,1.4290981,37,False
13820,24,52545.946694297934,16112.954043253521,26.806692,-19.39979,32,False
13830,34,25445.46568644402,3301.0071190471554,2.4333186,4.7914486,36,False
13840,39,31053.539975339365,5779.270542205132,-7.5641212,13.401864,27,False
